Recording_ID,species,file_nam_label,min_t,max_t,label_id,rec_from,channel,labeler,full_path,duration_song,unique_id,unique_id_label,English_name,birdlife_sci_name,order_name,family_name,song_description_collins_bird_guide,short_or_continuous_song,Country,Latitude,Longitude,Vocalization_type,option
466312,Great_Spotted_Cuckoo,466312.txt,3.735517,10.750303,466312,xc,1,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-466312.wav,7.014786,1,466312_1,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,Italy,43.6575,10.3043,song,
466312,Great_Spotted_Cuckoo,466312.txt,34.10441,42.944182,466312,xc,1,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-466312.wav,8.839772,2,466312_2,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,Italy,43.6575,10.3043,song,
534285,Great_Spotted_Cuckoo,534285.txt,12.790889,14.787816,534285,xc,1,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-534285.wav,1.996927,1,534285_1,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,Italy,42.7883,11.0062,call,
627958,Great_Spotted_Cuckoo,627958.txt,5.869498,6.225086,627958,xc,1,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-627958.wav,0.355588,1,627958_1,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,South Africa,-26.8595,26.6814,begging call,
627958,Great_Spotted_Cuckoo,627958.txt,12.142303,12.456328,627958,xc,1,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-627958.wav,0.314024999999999,2,627958_2,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,South Africa,-26.8595,26.6814,begging call,
724313,Great_Spotted_Cuckoo,724313.txt,0.573288,2.653176,724313_R,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-724313.wav,2.079888,1,724313_1,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,France,43.3714,3.2496,call,
724314,Great_Spotted_Cuckoo,724314.txt,1.803628,4.20634,724314_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-724314.wav,2.402712,1,724314_1,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,France,43.3714,3.2496,call,
724315,Great_Spotted_Cuckoo,724315.txt,1.97638,5.54549,724315_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-724315.wav,3.56911,1,724315_1,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,France,43.3714,3.2496,call,
724315,Great_Spotted_Cuckoo,724315.txt,36.48456,39.065481,724315,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-724315.wav,2.580921,2,724315_2,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,France,43.3714,3.2496,call,
725712,Great_Spotted_Cuckoo,725712.txt,27.570014,29.27304,725712_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-725712.wav,1.703026,1,725712_1,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,Spain,39.7229,-4.3266,"alarm call, call, flight call",
725712,Great_Spotted_Cuckoo,725712.txt,44.390547,45.634959,725712,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-725712.wav,1.244412,2,725712_2,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,Spain,39.7229,-4.3266,"alarm call, call, flight call",
730334,Great_Spotted_Cuckoo,730334.txt,1.68659,5.167514,730334_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-730334.wav,3.480924,1,730334_1,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,Spain,41.3683,-0.6307,"call, song, laughter",
730336,Great_Spotted_Cuckoo,730336.txt,1.074571,1.356528,730336_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Great_Spotted_Cuckoo/converted/Clamator-glandarius-730336.wav,0.281957,1,730336_1,Great Spotted Cuckoo,Clamator glandarius,CUCULIFORMES,CUCULIDAE,"noisy and loud. Usually gives a rattling , cackling call, ‘cherr-cherr-che-che-che-che’ or ‘ki-ki-ki krie-krie-krie…’, sometimes recalling Turnstone or alarm of female harrier. When agitated, a nasal, gruff ‘cheh’.",short,Spain,41.3683,-0.6307,"call, song, sneezing",
-1,Grey_Partridge,Jean C. Roché - Perdrix grise - Perdrix perdrix.txt,18.438765,20.950738,cd1,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD2/Jean C. Roché - Perdrix grise - Perdrix perdrix.wav,2.511973,1,Grey_Partridge_cd_1,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,,,,,
-1,Grey_Partridge,Jean C. Roché - Perdrix grise - Perdrix perdrix.txt,21.697333,25.440547,2,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD2/Jean C. Roché - Perdrix grise - Perdrix perdrix.wav,3.743214,2,Grey_Partridge_cd_2,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,,,,,
-1,Grey_Partridge,Jean C. Roché - Perdrix grise - Perdrix perdrix.txt,29.72387,30.551523,3,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD2/Jean C. Roché - Perdrix grise - Perdrix perdrix.wav,0.827652999999998,3,Grey_Partridge_cd_3,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,,,,,
-1,Grey_Partridge,Jean C. Roché - Perdrix grise - Perdrix perdrix.txt,31.711946,32.549839,4,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD2/Jean C. Roché - Perdrix grise - Perdrix perdrix.wav,0.837892999999998,4,Grey_Partridge_cd_4,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,,,,,
-1,Grey_Partridge,Jean C. Roché - Perdrix grise - Perdrix perdrix.txt,35.598506,36.101925,"",cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD2/Jean C. Roché - Perdrix grise - Perdrix perdrix.wav,0.503419000000001,5,Grey_Partridge_cd_5,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,,,,,
-1,Grey_Partridge,Jean C. Roché - Perdrix grise - Perdrix perdrix.txt,36.73589,37.392894,"",cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD2/Jean C. Roché - Perdrix grise - Perdrix perdrix.wav,0.657004000000001,6,Grey_Partridge_cd_6,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,,,,,
-1,Grey_Partridge,Jean C. Roché - Perdrix grise - Perdrix perdrix.txt,38.043072,38.556729,"",cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD2/Jean C. Roché - Perdrix grise - Perdrix perdrix.wav,0.513656999999995,7,Grey_Partridge_cd_7,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,,,,,
46209,Grey_Partridge,46209.txt,2.440576,3.061044,46209_R,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46209.wav,0.620468,1,46209_1,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,song,
46209,Grey_Partridge,46209.txt,3.798172,4.318498,46209_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46209.wav,0.520326,2,46209_2,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,song,
46209,Grey_Partridge,46209.txt,5.266234,5.788624,46209,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46209.wav,0.522390000000001,3,46209_3,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,song,
46209,Grey_Partridge,46209.txt,6.86128,7.354764,46209,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46209.wav,0.493484000000001,4,46209_4,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,song,
46209,Grey_Partridge,46209.txt,8.538143,9.014076,46209,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46209.wav,0.475933,5,46209_5,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,song,
46210,Grey_Partridge,46210.txt,3.600695,4.179335,46210_R,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46210.wav,0.57864,1,46210_1,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,song,
46210,Grey_Partridge,46210.txt,5.088626,6.053836,46210,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46210.wav,0.965210000000001,2,46210_2,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,song,
46210,Grey_Partridge,46210.txt,15.053144,15.523592,46210,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46210.wav,0.470448000000001,3,46210_3,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,song,
46211,Grey_Partridge,46211.txt,6.728764,7.228473,46211_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46211.wav,0.499709,1,46211_1,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,"flight call, song, flight calls",
46212,Grey_Partridge,46212.txt,2.281417,2.765449,46212_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46212.wav,0.484032,1,46212_1,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,"flight call, song, flight calls",
46212,Grey_Partridge,46212.txt,5.050005,5.553499,46212,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46212.wav,0.503494000000001,2,46212_2,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,"flight call, song, flight calls",
46212,Grey_Partridge,46212.txt,7.533573,8.047111,46212,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46212.wav,0.513538,3,46212_3,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,"flight call, song, flight calls",
46212,Grey_Partridge,46212.txt,10.10001,10.647449,46212,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-46212.wav,0.547439000000001,4,46212_4,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Germany,49.5863,8.4318,"flight call, song, flight calls",
143118,Grey_Partridge,143118.txt,6.038501,6.638717,143118_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-143118.wav,0.600216,1,143118_1,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Belgium,51.0383,3.9184,call,
143118,Grey_Partridge,143118.txt,7.621688,8.182046,143118,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-143118.wav,0.560358,2,143118_2,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Belgium,51.0383,3.9184,call,
280951,Grey_Partridge,280951.txt,3.123372,3.717481,280951_R,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Grey_Partridge/converted/Perdix-perdix-280951.wav,0.594109,1,280951_1,Grey Partridge,Perdix perdix,GALLIFORMES,PHASIANIDAE,"on rising, gives sharp, excited, short ‘prri prri prri…’ or ‘rick-rick-rick…’. Song (by both sexes) a hoarse and abruptly clipped ‘kierr-ik’, repeated a few times at moderate intervals, often heard at dusk or at night.",short,Belgium,51.295,3.217,song,
